"","id","name","phone","sex","age","test","term","grade"
"1",4,"Esther",617,"f",12,1,"1",68
"2",4,"Esther",617,"f",12,1,"2",75
"3",4,"Esther",617,"f",12,1,"3",74
"4",4,"Esther",617,"f",12,2,"1",70
"5",4,"Esther",617,"f",12,2,"2",75
"6",4,"Esther",617,"f",12,2,"3",78
"7",2,"Linda",270,"f",13,1,"1",88
"8",2,"Linda",270,"f",13,1,"2",90
"9",2,"Linda",270,"f",13,1,"3",73
"10",2,"Linda",270,"f",13,2,"1",87
"11",2,"Linda",270,"f",13,2,"2",82
"12",2,"Linda",270,"f",13,2,"3",94
"13",5,"Mary",114,"f",14,1,"1",65
"14",5,"Mary",114,"f",14,1,"2",67
"15",5,"Mary",114,"f",14,1,"3",64
"16",5,"Mary",114,"f",14,2,"1",68
"17",5,"Mary",114,"f",14,2,"2",70
"18",5,"Mary",114,"f",14,2,"3",63
"19",1,"Mike",134,"m",12,1,"1",76
"20",1,"Mike",134,"m",12,1,"2",84
"21",1,"Mike",134,"m",12,1,"3",87
"22",1,"Mike",134,"m",12,2,"1",85
"23",1,"Mike",134,"m",12,2,"2",80
"24",1,"Mike",134,"m",12,2,"3",90
"25",3,"Sam",210,"m",11,1,"1",78
"26",3,"Sam",210,"m",11,1,"2",74
"27",3,"Sam",210,"m",11,1,"3",80
"28",3,"Sam",210,"m",11,2,"1",80
"29",3,"Sam",210,"m",11,2,"2",87
"30",3,"Sam",210,"m",11,2,"3",80
